8.10E+01,4.00E+01,2.10E+01,1.10E+01,4.20E+01,3.60E+01,2.00E+01,9.00E+00,2.80E+01
7.20E+01,0.00E+00,2.10E+01,5.10E+01,1.60E+01,2.20E+01,0.00E+00,0.00E+00,0.00E+00
3.80E+01,1.70E+01,1.00E+00,5.80E+01,6.00E+00,1.60E+01,1.60E+01,0.00E+00,1.10E+01
6.60E+01,9.00E+00,3.00E+00,6.80E+01,1.00E+00,5.00E+00,0.00E+00,1.00E+00,6.00E+00
2.00E+00,4.70E+01,0.00E+00,2.00E+00,4.20E+01,4.30E+01,0.00E+00,1.00E+00,2.00E+00
0.00E+00,0.00E+00,0.00E+00,1.01E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
2.70E+01,7.00E+00,9.00E+00,3.00E+00,7.00E+00,1.30E+01,7.00E+00,3.00E+00,1.10E+01
1.30E+01,3.30E+01,1.00E+00,4.00E+00,1.70E+01,6.00E+00,2.00E+00,9.00E+00,1.00E+00
1.10E+01,7.00E+00,9.00E+00,0.00E+00,4.00E+00,8.00E+00,1.60E+01,0.00E+00,2.20E+01
2.60E+01,4.00E+00,0.00E+00,1.70E+01,1.00E+00,5.00E+00,5.00E+00,0.00E+00,1.00E+01
